#separator:tab
#html:true
#columns:JP	Reading	EN	Label	Formula	MainUse	QuickCue	Contrast	Audio	Tags
#notetype:Recognition
#deck:Japanese Grammar::00 - Foundation::Recognition
#
ひょ	hyo	Hi + yo combo.	Yō-on	consonant + ya/yu/yo → ひょ	sound: /hyo/	palatal variant of h		[sound:0627f890934c.mp3]	module:00-foundation jlpt:n5 point:kana complexity:intro
みゃ	mya	Mi + ya combo.	Yō-on	consonant + ya/yu/yo → みゃ	sound: /mya/	palatal variant of m		[sound:0eb0633f6c68.mp3]	module:00-foundation jlpt:n5 point:kana complexity:intro
みゅ	myu	Mi + yu combo.	Yō-on	consonant + ya/yu/yo → みゅ	sound: /myu/	palatal variant of m		[sound:5bd384349a78.mp3]	module:00-foundation jlpt:n5 point:kana complexity:intro
みょ	myo	Mi + yo combo.	Yō-on	consonant + ya/yu/yo → みょ	sound: /myo/	palatal variant of m		[sound:6617e33d9583.mp3]	module:00-foundation jlpt:n5 point:kana complexity:intro
りゃ	rya	Ri + ya combo.	Yō-on	consonant + ya/yu/yo → りゃ	sound: /rya/	palatal variant of r		[sound:f58558332c0c.mp3]	module:00-foundation jlpt:n5 point:kana complexity:intro
りゅ	ryu	Ri + yu combo.	Yō-on	consonant + ya/yu/yo → りゅ	sound: /ryu/	palatal variant of r		[sound:73c41f0e483e.mp3]	module:00-foundation jlpt:n5 point:kana complexity:intro
りょ	ryo	Ri + yo combo.	Yō-on	consonant + ya/yu/yo → りょ	sound: /ryo/	palatal variant of r		[sound:1ab62bb6d7b6.mp3]	module:00-foundation jlpt:n5 point:kana complexity:intro
ぎゃ	gya	Gi + ya combo.	Yō-on	consonant + ya/yu/yo → ぎゃ	sound: /gya/	palatal variant of g		[sound:95e3d0ad8f6f.mp3]	module:00-foundation jlpt:n5 point:kana complexity:intro
ぎゅ	gyu	Gi + yu combo.	Yō-on	consonant + ya/yu/yo → ぎゅ	sound: /gyu/	palatal variant of g		[sound:81a5e9e8a034.mp3]	module:00-foundation jlpt:n5 point:kana complexity:intro
ぎょ	gyo	Gi + yo combo.	Yō-on	consonant + ya/yu/yo → ぎょ	sound: /gyo/	palatal variant of g		[sound:08831cb24c9b.mp3]	module:00-foundation jlpt:n5 point:kana complexity:intro
じゃ	ja	Ji + ya combo.	Yō-on	consonant + ya/yu/yo → じゃ	sound: /ja/	palatal variant of j		[sound:d91490197bd6.mp3]	module:00-foundation jlpt:n5 point:kana complexity:intro
じゅ	ju	Ji + yu combo.	Yō-on	consonant + ya/yu/yo → じゅ	sound: /ju/	palatal variant of j		[sound:567ca1db796e.mp3]	module:00-foundation jlpt:n5 point:kana complexity:intro
じょ	jo	Ji + yo combo.	Yō-on	consonant + ya/yu/yo → じょ	sound: /jo/	palatal variant of j		[sound:115759838422.mp3]	module:00-foundation jlpt:n5 point:kana complexity:intro
びゃ	bya	Bi + ya combo.	Yō-on	consonant + ya/yu/yo → びゃ	sound: /bya/	palatal variant of b		[sound:4d8780b09f52.mp3]	module:00-foundation jlpt:n5 point:kana complexity:intro
びゅ	byu	Bi + yu combo.	Yō-on	consonant + ya/yu/yo → びゅ	sound: /byu/	palatal variant of b		[sound:747dbd8ebca5.mp3]	module:00-foundation jlpt:n5 point:kana complexity:intro
びょ	byo	Bi + yo combo.	Yō-on	consonant + ya/yu/yo → びょ	sound: /byo/	palatal variant of b		[sound:0a1cc845facd.mp3]	module:00-foundation jlpt:n5 point:kana complexity:intro
ぴゃ	pya	Pi + ya combo.	Yō-on	consonant + ya/yu/yo → ぴゃ	sound: /pya/	palatal variant of p		[sound:ef826d2af5c0.mp3]	module:00-foundation jlpt:n5 point:kana complexity:intro
ぴゅ	pyu	Pi + yu combo.	Yō-on	consonant + ya/yu/yo → ぴゅ	sound: /pyu/	palatal variant of p		[sound:984576b5cea2.mp3]	module:00-foundation jlpt:n5 point:kana complexity:intro
ぴょ	pyo	Pi + yo combo.	Yō-on	consonant + ya/yu/yo → ぴょ	sound: /pyo/	palatal variant of p		[sound:220216f18a88.mp3]	module:00-foundation jlpt:n5 point:kana complexity:intro
